"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"13019","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",81,"Individual","Liwa al Kurah","North","Urban"
"13020","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",8,"Individual","Irbid Governorate","North","other Affected"
"13021","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",142,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"13022","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1,"Individual","Amman Governorate","Center","Urban"
"13023","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",81,"Individual","Liwa Qasabat Az Zarqa","North","other Affected"
"13024","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Boys","SCI","   Urban areas - ","Indirect appeal","None","No","1","1712",66,"Individual","Zarqa Governorate","North","Camp"
"13025","EDUCATION","01/03/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","NICCOD","   Urban areas - ","Indirect appeal","None","Yes","1","1712",14,"Individual","Zarqa Governorate","North","other Affected"
"13026","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","NICCOD","   Urban areas - ","Indirect appeal","None","Yes","1","1712",23,"Individual","Zarqa Governorate","North","Urban"
"13027","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",117,"Individual","Liwa Qasabat Irbid","North","Camp"
"13028","EDUCATION","01/02/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1711",51,"Individual","Mafraq Governorate","North","other Affected"
"13029","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",49,"Individual","Liwa Al Quaysmh","Center","other Affected"
"13030","EDUCATION","01/06/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",80,"Individual","Liwa ar Ramtha","North","Camp"
"13031","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","Questcope","   Urban areas - ","Indirect appeal","UNESCO","Yes","1","1707",17,"Individual","Liwa ar Ramtha","North","Camp"
"13032","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",70,"Individual","Liwa al Aghwar al Janubiyah","South","Camp"
"13033","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",3,"Individual","Amman Governorate","Center","other Affected"
"13034","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",136,"Individual","Zarqa Governorate","North","Urban"
"13035","EDUCATION","01/09/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",171,"Individual","Liwa al Kurah","North","Camp"
"13036","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","1","1712",28,"Individual","Zarqa Governorate","North","other Affected"
"13037","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",80,"Individual","Liwa ar Ramtha","North","Camp"
"13038","EDUCATION","01/11/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","ZARQA","Girls","SCI","   Urban areas - ","Indirect appeal","None","No","1","1712",109,"Individual","Zarqa Governorate","North","Urban"
"13039","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",113,"Individual","Liwa Qasabat al Mafraq","North","Urban"
"13040","EDUCATION","01/04/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",97,"Individual","Liwa Qasabat al Mafraq","North","Camp"
"13041","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",50,"Individual","Jarash City","North","other Affected"
"13042","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",137,"Individual","Liwa Qasabat al Mafraq","North","Camp"
"13043","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",111,"Individual","Liwa Al Quaysmh","Center","Camp"
"13044","EDUCATION","01/07/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1702",34,"Individual","Liwa Ayn al Basha","Center","Urban"
"13045","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",7,"Individual","Liwa Marka","Center","Camp"
"13046","EDUCATION","01/08/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",22,"Individual","Liwa Marka","Center","Urban"
"13047","EDUCATION","01/01/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","KARAK","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",52,"Individual","Karak Governorate","South","Urban"
"13048","EDUCATION","01/10/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",13,"Individual","Liwa Al Quaysmh","Center","other Affected"
"13049","EDUCATION","01/03/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","BALQA","Girls","MECI","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1702",49,"Individual","As Salt City","Center","Urban"
"13050","EDUCATION","01/12/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",44,"Individual","Liwa al Kurah","North","Urban"
"13051","EDUCATION","01/05/2014","1. Access to appropriate opportunities","2. Benefit  informal/non-formal/lifeskills","# benefiting from alternative education service such as informal education and life skills","IRBID","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",87,"Individual","Liwa at Tayyibah","North","Urban"
