"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"10808","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",292,"Individual","Mafraq City","North","Urban"
"10809","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","BALQA","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1702",8,"Individual","Liwa Dayr Alla","Center","Urban"
"10810","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Boys","SC Jordan","   Urban areas - ","Appeal outside of RRP6","UNFPA-UNICEF-UNHCR","No","1","1711",54,"Individual","Mafraq Governorate","North","Camp"
"10811","PROTECTION","01/05/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",2,"Individual","Liwa Qasabat Amman","Center","other Affected"
"10812","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","UNHCR","   Urban areas - ","Direct appeal","None","Yes","1","1711",35,"Individual","Mafraq Governorate","North","Urban"
"10813","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",3,"Individual","Liwa Bani Kinanah","North","Urban"
"10814","PROTECTION","01/02/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AJLOUN","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1701",5,"Individual","Liwa Qasabat Ajlun","North","Urban"
"10815","PROTECTION","01/02/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1711",55,"Individual","Mafraq City","North","Urban"
"10816","PROTECTION","01/09/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1711",88,"Individual","Mafraq City","North","Urban"
"10817","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",1,"Individual","Liwa Bani Ubayid","North","Urban"
"10818","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,60,"Individual","Liwa Qasabat az Zarqa",,"Camp"
"10819","PROTECTION","01/01/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","Camps","Women","Un Women","Camp    - ","Direct appeal","UN Women","Yes","5","2",96,"Individual","Zaatari District 3","North","Camp"
"10820","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",3,"Individual","Amman Governorate","Center","other Affected"
"10821","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,26,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10822","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",6,"Individual","Amman Governorate","Center","Urban"
"10823","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Women","SC Jordan","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",6,"Individual","Amman Governorate","Center","Urban"
"10824","PROTECTION","01/02/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAAN","Girls","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","3","1709",9,"Individual","Liwa Qasabat Maan","South","Urban"
"10825","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",42,"Individual","Irbid City","North","Urban"
"10826","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,4,"Individual","Liwa Qasabat az Zarqa",,"Urban"
"10827","PROTECTION","01/05/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",1,"Individual","Liwa al Badiyah ash Shamaliyah","North","Camp"
"10828","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",18,"Individual","Liwa Qasabat Irbid","North","Urban"
"10829","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","JARASH","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1708",2,"Individual","Liwa Qasabat Jarash","North","Urban"
"10830","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Girls","SC Jordan","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",145,"Individual","Amman Governorate","Center","Urban"
"10831","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",37,"Individual","Liwa Qasabat Irbid","North","Urban"
"10832","PROTECTION","01/04/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",47,"Individual","Liwa al Aghwar ash Shamaliyah","North","Urban"
"10833","PROTECTION","01/10/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",1,"Individual","Liwa ar Ramtha","North","Camp"
"10834","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1707",40,"Individual","King Abdullah Park Refugee Center","North","Camp"
"10835","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",50,"Individual","Amman Governorate","Center","Urban"
"10836","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",25,"Individual","Liwa Qasabat Irbid","North","Camp"
"10837","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",51,"Individual","Amman Governorate","Center","other Affected"
"10838","PROTECTION","01/08/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1711",5,"Individual","Liwa al Badiyah ash Shamaliyah","North","Urban"
"10839","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",30,"Individual","Irbid City","North","other Affected"
"10840","PROTECTION","01/12/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Boys","SC Jordan","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",129,"Individual","Amman Governorate","Center","Camp"
"10841","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1707",30,"Individual","Liwa Qasabat Irbid","North","Urban"
"10842","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1711",42,"Individual","Mafraq City","North","Urban"
"10843","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",27,"Individual","Irbid City","North","Urban"
"10844","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","ZARQA","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1712",3,"Individual","Liwa ar Rusayfah","North","Urban"
"10845","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","ZARQA","Girls","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes","1","1712",1,"Individual","Liwa ar Rusayfah","North","Urban"
"10846","PROTECTION","01/01/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","MAFRAQ","Women","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1711",54,"Individual","Mafraq City","North","Urban"
"10847","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Girls","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",30,"Individual","Amman Governorate","Center","Urban"
"10848","PROTECTION","01/09/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Girls","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",3,"Individual","Irbid City","North","other Affected"
"10849","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","AMMAN","Women","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",260,"Individual","Amman Governorate","Center","Urban"
"10850","PROTECTION","01/06/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","KARAK","Boys","IRD"," Informal Tented SettlementOtherUrban areas - ","Appeal outside of RRP6","None","Yes","3","1704",4,"Individual","Karak Governorate","South","Camp"
"10851","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",524,"Individual","Irbid City","North","Urban"
"10852","PROTECTION","01/11/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways",,"Boys","IMC","   Urban areas - ","Indirect appeal","UNHCR-UNICEF","Yes",,,44,"Individual","Liwa Qasabat az Zarqa",,"Camp"
"10853","PROTECTION","01/03/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Men","IFH/NHF ","Camp    - ","Indirect appeal","UNFPA","Yes","1","1707",27,"Individual","Cyber City Refugee Center","North","Camp"
"10854","PROTECTION","01/07/2014","3. SGBV","1. SGBV Prevention","# sensitized on GBV issues, services available and referral pathways","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",20,"Individual","Irbid City","North","Urban"
