"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"15352","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15365","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15366","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15656","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Boys","Urban"
"15661","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Boys","Urban"
"15662","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Girls","Urban"
"15663","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Girls","Urban"
"15665","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Boys","Urban"
"15669","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Intersos","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Girls","Urban"
"15672","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Intersos","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Girls","Urban"
"15673","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Intersos","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Girls","Urban"
"15677","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Intersos","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Boys","Urban"
"15684","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Intersos","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","MAAN","Boys","Urban"
"15695","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15698","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15701","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15706","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15716","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15723","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15725","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15730","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15732","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15760","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15768","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15772","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15773","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15774","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/02/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15775","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15777","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15781","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/01/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15783","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Camp"
"15812","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/03/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15819","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/05/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Urban"
"15822","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15826","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15845","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"CARE","01/06/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Boys","Urban"
"15849","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"CARE","01/04/2016","Direct Implementation","UNHCR","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","AzraqCamp","Girls","Camp"
"15931","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",90,"Zaha","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","TAFILAH","Girls","Urban"
"15945","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"Zaha","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","TAFILAH","Boys","Urban"
"15951","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",55,"Zaha","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","TAFILAH","Boys","Urban"
"15952","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"Zaha","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","TAFILAH","Girls","Urban"
"16019","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16039","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16048","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16049","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16051","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16055","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16056","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16058","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16062","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16063","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16073","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16074","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16077","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16081","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16086","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16087","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16093","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16101","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16106","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16113","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Camp"
"16114","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16117","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Girls","Urban"
"16120","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Camp"
"16122","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","Central","EDUCATION","ZARQA","Boys","Urban"
"16317","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"16325","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"16337","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"16340","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"16341","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
